2019-12-25 09:49:44.211 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'myRealm' of type [com.shangchao.shiro.MyRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 09:49:44.215 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'defaultSessionStorageEvaluator' of type [org.apache.shiro.mgt.DefaultSessionStorageEvaluator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 09:49:44.216 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'subjectDAO' of type [org.apache.shiro.mgt.DefaultSubjectDAO] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 09:49:44.222 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'sessionManager' of type [org.apache.shiro.session.mgt.DefaultSessionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 09:49:44.225 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'subjectFactory' of type [com.shangchao.shiro.StatelessDefaultSubjectFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 09:49:44.457 | main | WARN  | o.a.s.w.m.DefaultWebSecurityManager:DefaultWebSecurityManager.java(175) | The org.apache.shiro.web.mgt.DefaultWebSecurityManager implementation expects SessionManager instances that implement the org.apache.shiro.web.session.mgt.WebSessionManager interface.  The configured instance is of type [org.apache.shiro.session.mgt.DefaultSessionManager] which does not implement this interface..  This may cause unexpected behavior.
2019-12-25 09:49:44.458 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 09:49:44.467 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'jwtFilter' of type [com.shangchao.shiro.JwtFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 09:49:44.521 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 09:49:44.551 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$43414715] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 09:49:44.905 | main | INFO  | o.s.b.w.e.t.TomcatWebServer:TomcatWebServer.java(90) | Tomcat initialized with port(s): 9999 (http)
2019-12-25 09:49:44.917 | main | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Initializing ProtocolHandler ["http-nio-9999"]
2019-12-25 09:49:44.925 | main | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Starting service [Tomcat]
2019-12-25 09:49:44.925 | main | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Starting Servlet engine: [Apache Tomcat/9.0.17]
2019-12-25 09:49:45.018 | main | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Initializing Spring embedded WebApplicationContext
2019-12-25 09:49:45.018 | main | INFO  | o.s.b.w.s.c.ServletWebServerApplicationContext:ServletWebServerApplicationContext.java(296) | Root WebApplicationContext: initialization completed in 2305 ms
2019-12-25 09:49:45.215 | main | INFO  | c.z.h.HikariDataSource:HikariDataSource.java(110) | ShangchaoHikariCP - Starting...
2019-12-25 09:49:45.217 | main | WARN  | c.z.h.u.DriverDataSource:DriverDataSource.java(68) | Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2019-12-25 09:49:45.622 | main | INFO  | c.z.h.HikariDataSource:HikariDataSource.java(123) | ShangchaoHikariCP - Start completed.
2019-12-25 09:49:45.673 | main | INFO  | o.h.j.i.u.LogHelper:LogHelper.java(31) | HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2019-12-25 09:49:45.726 | main | INFO  | o.hibernate.Version:Version.java(46) | HHH000412: Hibernate Core {5.3.9.Final}
2019-12-25 09:49:45.729 | main | INFO  | o.h.cfg.Environment:Environment.java(213) | HHH000206: hibernate.properties not found
2019-12-25 09:49:45.868 | main | INFO  | o.h.a.c.r.j.JavaReflectionManager:JavaReflectionManager.java(49) | HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
2019-12-25 09:49:45.998 | main | INFO  | o.h.dialect.Dialect:Dialect.java(157) | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2019-12-25 09:49:46.147 | main | INFO  | o.s.o.j.AbstractEntityManagerFactoryBean:AbstractEntityManagerFactoryBean.java(415) | Initialized JPA EntityManagerFactory for persistence unit 'default'
2019-12-25 09:49:46.282 | main | INFO  | c.m.d.l.SLF4JLogger:SLF4JLogger.java(71) | Cluster created with settings {hosts=[118.190.172.69:27017], mode=MULTIPLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2019-12-25 09:49:46.282 | main | INFO  | c.m.d.l.SLF4JLogger:SLF4JLogger.java(71) | Adding discovered server 118.190.172.69:27017 to client view of cluster
2019-12-25 09:49:46.494 | cluster-ClusterId{value='5e02c03ad33a1f02d5582e82', description='null'}-118.190.172.69:27017 | INFO  | c.m.d.l.SLF4JLogger:SLF4JLogger.java(71) | Opened connection [connectionId{localValue:1, serverValue:436}] to 118.190.172.69:27017
2019-12-25 09:49:46.521 | cluster-ClusterId{value='5e02c03ad33a1f02d5582e82', description='null'}-118.190.172.69:27017 | INFO  | c.m.d.l.SLF4JLogger:SLF4JLogger.java(71) | Monitor thread successfully connected to server with description ServerDescription{address=118.190.172.69:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 13]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=24974665}
2019-12-25 09:49:46.523 | cluster-ClusterId{value='5e02c03ad33a1f02d5582e82', description='null'}-118.190.172.69:27017 | INFO  | c.m.d.l.SLF4JLogger:SLF4JLogger.java(71) | Discovered cluster type of STANDALONE
2019-12-25 09:49:47.176 | main | WARN  | o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration:JpaBaseConfiguration.java(237) | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2019-12-25 09:49:47.398 | main | INFO  | s.d.s.w.PropertySourcedRequestMappingHandlerMapping:PropertySourcedRequestMappingHandlerMapping.java(69) | Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-12-25 09:49:47.658 | main | INFO  | o.s.s.c.ExecutorConfigurationSupport:ExecutorConfigurationSupport.java(171) | Initializing ExecutorService 'applicationTaskExecutor'
2019-12-25 09:49:48.054 | main | INFO  | s.d.s.w.p.DocumentationPluginsBootstrapper:DocumentationPluginsBootstrapper.java(160) | Context refreshed
2019-12-25 09:49:48.243 | main | INFO  | s.d.s.w.p.DocumentationPluginsBootstrapper:DocumentationPluginsBootstrapper.java(163) | Found 1 custom documentation plugin(s)
2019-12-25 09:49:48.280 | main | INFO  | s.d.s.w.s.ApiListingReferenceScanner:ApiListingReferenceScanner.java(41) | Scanning for api listing references
2019-12-25 09:49:48.419 | main | INFO  | s.d.s.w.r.o.CachingOperationNameGenerator:CachingOperationNameGenerator.java(40) | Generating unique operation named: getTopicWithProductUsingGET_1
2019-12-25 09:49:48.444 | main | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Starting ProtocolHandler ["http-nio-9999"]
2019-12-25 09:49:48.479 | main | INFO  | o.s.b.w.e.t.TomcatWebServer:TomcatWebServer.java(204) | Tomcat started on port(s): 9999 (http) with context path ''
2019-12-25 09:49:48.483 | main | INFO  | o.s.b.StartupInfoLogger:StartupInfoLogger.java(59) | Started Start in 6.782 seconds (JVM running for 7.579)
2019-12-25 09:50:02.124 | http-nio-9999-exec-4 | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-12-25 09:50:02.124 | http-nio-9999-exec-4 | INFO  | o.s.w.s.FrameworkServlet:FrameworkServlet.java(524) | Initializing Servlet 'dispatcherServlet'
2019-12-25 09:50:02.137 | http-nio-9999-exec-4 | INFO  | o.s.w.s.FrameworkServlet:FrameworkServlet.java(546) | Completed initialization in 12 ms
2019-12-25 10:03:37.612 | Thread-16 | INFO  | o.s.s.c.ExecutorConfigurationSupport:ExecutorConfigurationSupport.java(208) | Shutting down ExecutorService 'applicationTaskExecutor'
2019-12-25 10:03:37.641 | Thread-16 | INFO  | o.s.o.j.AbstractEntityManagerFactoryBean:AbstractEntityManagerFactoryBean.java(597) | Closing JPA EntityManagerFactory for persistence unit 'default'
2019-12-25 10:03:37.644 | Thread-16 | INFO  | c.z.h.HikariDataSource:HikariDataSource.java(350) | ShangchaoHikariCP - Shutdown initiated...
2019-12-25 10:03:37.648 | Thread-16 | INFO  | c.z.h.HikariDataSource:HikariDataSource.java(352) | ShangchaoHikariCP - Shutdown completed.
2019-12-25 10:03:43.430 | main | INFO  | o.s.b.StartupInfoLogger:StartupInfoLogger.java(50) | Starting Start on bogon with PID 851 (/Users/wxh/work/workspace/shangchao/duty_free/target/classes started by wxh in /Users/wxh/work/workspace/shangchao/duty_free)
2019-12-25 10:03:43.436 | main | INFO  | o.s.b.SpringApplication:SpringApplication.java(675) | No active profile set, falling back to default profiles: default
2019-12-25 10:03:44.396 | main | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate:RepositoryConfigurationDelegate.java(244) | Multiple Spring Data modules found, entering strict repository configuration mode!
2019-12-25 10:03:44.397 | main | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate:RepositoryConfigurationDelegate.java(126) | Bootstrapping Spring Data repositories in DEFAULT mode.
2019-12-25 10:03:44.423 | main | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate:RepositoryConfigurationDelegate.java(182) | Finished Spring Data repository scanning in 19ms. Found 0 repository interfaces.
2019-12-25 10:03:44.440 | main | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate:RepositoryConfigurationDelegate.java(244) | Multiple Spring Data modules found, entering strict repository configuration mode!
2019-12-25 10:03:44.440 | main | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate:RepositoryConfigurationDelegate.java(126) | Bootstrapping Spring Data repositories in DEFAULT mode.
2019-12-25 10:03:44.445 | main | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate:RepositoryConfigurationDelegate.java(182) | Finished Spring Data repository scanning in 5ms. Found 0 repository interfaces.
2019-12-25 10:03:44.452 | main | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate:RepositoryConfigurationDelegate.java(244) | Multiple Spring Data modules found, entering strict repository configuration mode!
2019-12-25 10:03:44.453 | main | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate:RepositoryConfigurationDelegate.java(126) | Bootstrapping Spring Data repositories in DEFAULT mode.
2019-12-25 10:03:44.463 | main | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate:RepositoryConfigurationDelegate.java(182) | Finished Spring Data repository scanning in 3ms. Found 0 repository interfaces.
2019-12-25 10:03:44.717 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'shiroConfig' of type [com.shangchao.shiro.ShiroConfig$$EnhancerBySpringCGLIB$$26e15a46] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:44.756 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'org.springframework.boot.autoconfigure.data.redis.RedisAutoConfiguration' of type [org.springframework.boot.autoconfigure.data.redis.RedisAutoConfiguration$$EnhancerBySpringCGLIB$$fca40dea] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:44.773 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties' of type [org.springframework.boot.autoconfigure.data.redis.RedisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:44.776 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'org.springframework.boot.autoconfigure.data.redis.JedisConnectionConfiguration' of type [org.springframework.boot.autoconfigure.data.redis.JedisConnectionConfiguration$$EnhancerBySpringCGLIB$$a8489443] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:44.805 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'redisConnectionFactory' of type [org.springframework.data.redis.connection.jedis.JedisConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:44.817 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'redisTemplate' of type [org.springframework.data.redis.core.RedisTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:44.837 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:44.842 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$39e133de] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:44.845 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari$$EnhancerBySpringCGLIB$$478c4c9b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:44.854 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:44.881 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'dataSource' of type [com.zaxxer.hikari.HikariDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.066 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.073 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.075 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'IUserDAO' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.076 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'IUserDAO' of type [com.sun.proxy.$Proxy72] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.078 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'userService' of type [com.shangchao.service.impl.UserServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.079 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'myRealm' of type [com.shangchao.shiro.MyRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.082 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'defaultSessionStorageEvaluator' of type [org.apache.shiro.mgt.DefaultSessionStorageEvaluator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.083 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'subjectDAO' of type [org.apache.shiro.mgt.DefaultSubjectDAO] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.090 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'sessionManager' of type [org.apache.shiro.session.mgt.DefaultSessionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.093 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'subjectFactory' of type [com.shangchao.shiro.StatelessDefaultSubjectFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.321 | main | WARN  | o.a.s.w.m.DefaultWebSecurityManager:DefaultWebSecurityManager.java(175) | The org.apache.shiro.web.mgt.DefaultWebSecurityManager implementation expects SessionManager instances that implement the org.apache.shiro.web.session.mgt.WebSessionManager interface.  The configured instance is of type [org.apache.shiro.session.mgt.DefaultSessionManager] which does not implement this interface..  This may cause unexpected behavior.
2019-12-25 10:03:45.323 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.331 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'jwtFilter' of type [com.shangchao.shiro.JwtFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.384 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.414 | main | INFO  | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:PostProcessorRegistrationDelegate.java(330) | Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$70ce2ae] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-25 10:03:45.774 | main | INFO  | o.s.b.w.e.t.TomcatWebServer:TomcatWebServer.java(90) | Tomcat initialized with port(s): 9999 (http)
2019-12-25 10:03:45.786 | main | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Initializing ProtocolHandler ["http-nio-9999"]
2019-12-25 10:03:45.793 | main | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Starting service [Tomcat]
2019-12-25 10:03:45.793 | main | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Starting Servlet engine: [Apache Tomcat/9.0.17]
2019-12-25 10:03:45.885 | main | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Initializing Spring embedded WebApplicationContext
2019-12-25 10:03:45.886 | main | INFO  | o.s.b.w.s.c.ServletWebServerApplicationContext:ServletWebServerApplicationContext.java(296) | Root WebApplicationContext: initialization completed in 2390 ms
2019-12-25 10:03:46.059 | main | INFO  | c.z.h.HikariDataSource:HikariDataSource.java(110) | ShangchaoHikariCP - Starting...
2019-12-25 10:03:46.061 | main | WARN  | c.z.h.u.DriverDataSource:DriverDataSource.java(68) | Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2019-12-25 10:03:46.715 | main | INFO  | c.z.h.HikariDataSource:HikariDataSource.java(123) | ShangchaoHikariCP - Start completed.
2019-12-25 10:03:46.768 | main | INFO  | o.h.j.i.u.LogHelper:LogHelper.java(31) | HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2019-12-25 10:03:46.831 | main | INFO  | o.hibernate.Version:Version.java(46) | HHH000412: Hibernate Core {5.3.9.Final}
2019-12-25 10:03:46.833 | main | INFO  | o.h.cfg.Environment:Environment.java(213) | HHH000206: hibernate.properties not found
2019-12-25 10:03:46.991 | main | INFO  | o.h.a.c.r.j.JavaReflectionManager:JavaReflectionManager.java(49) | HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
2019-12-25 10:03:47.130 | main | INFO  | o.h.dialect.Dialect:Dialect.java(157) | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2019-12-25 10:03:47.304 | main | INFO  | o.s.o.j.AbstractEntityManagerFactoryBean:AbstractEntityManagerFactoryBean.java(415) | Initialized JPA EntityManagerFactory for persistence unit 'default'
2019-12-25 10:03:47.434 | main | INFO  | c.m.d.l.SLF4JLogger:SLF4JLogger.java(71) | Cluster created with settings {hosts=[118.190.172.69:27017], mode=MULTIPLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2019-12-25 10:03:47.435 | main | INFO  | c.m.d.l.SLF4JLogger:SLF4JLogger.java(71) | Adding discovered server 118.190.172.69:27017 to client view of cluster
2019-12-25 10:03:47.776 | cluster-ClusterId{value='5e02c383d33a1f0353f97cb5', description='null'}-118.190.172.69:27017 | INFO  | c.m.d.l.SLF4JLogger:SLF4JLogger.java(71) | Opened connection [connectionId{localValue:1, serverValue:437}] to 118.190.172.69:27017
2019-12-25 10:03:47.798 | cluster-ClusterId{value='5e02c383d33a1f0353f97cb5', description='null'}-118.190.172.69:27017 | INFO  | c.m.d.l.SLF4JLogger:SLF4JLogger.java(71) | Monitor thread successfully connected to server with description ServerDescription{address=118.190.172.69:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 13]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=19759506}
2019-12-25 10:03:47.799 | cluster-ClusterId{value='5e02c383d33a1f0353f97cb5', description='null'}-118.190.172.69:27017 | INFO  | c.m.d.l.SLF4JLogger:SLF4JLogger.java(71) | Discovered cluster type of STANDALONE
2019-12-25 10:03:48.181 | main | WARN  | o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration:JpaBaseConfiguration.java(237) | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2019-12-25 10:03:48.397 | main | INFO  | s.d.s.w.PropertySourcedRequestMappingHandlerMapping:PropertySourcedRequestMappingHandlerMapping.java(69) | Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-12-25 10:03:48.676 | main | INFO  | o.s.s.c.ExecutorConfigurationSupport:ExecutorConfigurationSupport.java(171) | Initializing ExecutorService 'applicationTaskExecutor'
2019-12-25 10:03:49.084 | main | INFO  | s.d.s.w.p.DocumentationPluginsBootstrapper:DocumentationPluginsBootstrapper.java(160) | Context refreshed
2019-12-25 10:03:49.276 | main | INFO  | s.d.s.w.p.DocumentationPluginsBootstrapper:DocumentationPluginsBootstrapper.java(163) | Found 1 custom documentation plugin(s)
2019-12-25 10:03:49.310 | main | INFO  | s.d.s.w.s.ApiListingReferenceScanner:ApiListingReferenceScanner.java(41) | Scanning for api listing references
2019-12-25 10:03:49.450 | main | INFO  | s.d.s.w.r.o.CachingOperationNameGenerator:CachingOperationNameGenerator.java(40) | Generating unique operation named: getTopicWithProductUsingGET_1
2019-12-25 10:03:49.477 | main | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Starting ProtocolHandler ["http-nio-9999"]
2019-12-25 10:03:49.513 | main | INFO  | o.s.b.w.e.t.TomcatWebServer:TomcatWebServer.java(204) | Tomcat started on port(s): 9999 (http) with context path ''
2019-12-25 10:03:49.517 | main | INFO  | o.s.b.StartupInfoLogger:StartupInfoLogger.java(59) | Started Start in 7.012 seconds (JVM running for 7.8)
2019-12-25 10:03:54.323 | http-nio-9999-exec-1 | INFO  | o.a.j.l.DirectJDKLog:DirectJDKLog.java(173) | Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-12-25 10:03:54.323 | http-nio-9999-exec-1 | INFO  | o.s.w.s.FrameworkServlet:FrameworkServlet.java(524) | Initializing Servlet 'dispatcherServlet'
2019-12-25 10:03:54.336 | http-nio-9999-exec-1 | INFO  | o.s.w.s.FrameworkServlet:FrameworkServlet.java(546) | Completed initialization in 12 ms
